Date,Regime-aware HMM,K-Means Regime Strategy,Buy and Hold,Standalone Momentum,Standalone Mean Reversion
2022-02-07,-0.0,-0.0037093062021155694,-0.0032093062021155694,-0.0,-0.0
2022-02-08,0.0,0.008227861880646836,0.008227861880646836,0.0,0.007727861880646836
2022-02-09,0.0,0.014636187958046776,0.014636187958046776,0.0,0.014636187958046776
2022-02-10,-0.0,-0.017965622289782046,-0.017965622289782046,-0.0,-0.0005
2022-02-11,-0.0,-0.0005,-0.019718856643556104,-0.0,-0.0
2022-02-14,-0.0,-0.0,-0.0032694187934958485,-0.0,-0.0037694187934958485
2022-02-15,0.0,0.0,0.016126964242949127,0.0,0.016126964242949127
2022-02-16,0.0,0.0,0.0011207717697498953,0.0,0.0011207717697498953
2022-02-17,-0.0,-0.021861297958863768,-0.021361297958863767,-0.0,-0.021361297958863767
2022-02-18,-0.0,-0.0005,-0.006475049973479252,-0.0,-0.006475049973479252
2022-02-22,-0.0,-0.0,-0.010731681369014145,-0.0,-0.010731681369014145
2022-02-23,-0.0,-0.0,-0.01773871554155515,-0.0,-0.01773871554155515
2022-02-24,0.0,0.0,0.015049344507472195,0.0,0.015049344507472195
2022-02-25,0.0,0.0,0.022063717017628992,0.0,0.022063717017628992
2022-02-28,-0.0030583281903932553,-0.0030583281903932553,-0.0025583281903932553,-0.0030583281903932553,-0.0005
2022-03-01,-0.0005,-0.0005,-0.015230340356563898,-0.0005,-0.0
2022-03-02,0.0,0.0,0.01839615092955804,0.0,0.0
2022-03-03,-0.0,-0.0,-0.004978419485716645,-0.0,-0.0
2022-03-04,-0.0,-0.0,-0.00812470045703162,-0.0,-0.0
2022-03-07,-0.0,-0.0,-0.029478985265971813,-0.0,-0.029978985265971814
2022-03-08,-0.0,-0.0,-0.007581835618707844,-0.0,-0.007581835618707844
2022-03-09,0.0,0.0,0.026811046454241705,0.0,0.026811046454241705
2022-03-10,-0.0,-0.0,-0.004515710982083365,-0.0,-0.004515710982083365
2022-03-11,-0.0,-0.0,-0.01271519954210032,-0.0,-0.01271519954210032
2022-03-14,-0.0,-0.0,-0.00730829060254945,-0.0,-0.00730829060254945
2022-03-15,0.0,0.0,0.02199039711232209,0.0,0.02199039711232209
2022-03-16,0.0,0.0,0.022174375465849216,0.0,-0.0005
2022-03-17,0.0,0.0,0.012511015060984176,0.0,0.0
2022-03-18,0.0,0.0,0.01095266633578107,0.0,0.0
2022-03-21,-0.0007924521163164551,-0.0007924521163164551,-0.00029245211631645507,-0.0007924521163164551,-0.0
2022-03-22,0.011701289067132192,0.011701289067132192,0.011701289067132192,0.011701289067132192,0.0
2022-03-23,-0.01287822907080649,-0.01287822907080649,-0.01287822907080649,-0.01287822907080649,-0.0
2022-03-24,0.015074200312648722,0.015074200312648722,0.015074200312648722,0.015074200312648722,0.0
2022-03-25,0.004883679541621833,0.004883679541621833,0.004883679541621833,0.004883679541621833,0.0
2022-03-28,0.007113167802539788,0.007113167802539788,0.007113167802539788,0.007113167802539788,0.0
2022-03-29,0.012370770119893848,0.012370770119893848,0.012370770119893848,0.012370770119893848,0.0
2022-03-30,-0.0061748895696618344,-0.0061748895696618344,-0.0061748895696618344,-0.0061748895696618344,-0.0
2022-03-31,-0.015391468788991891,-0.015391468788991891,-0.015391468788991891,-0.015391468788991891,-0.0
2022-04-01,0.0028342877120504095,0.0028342877120504095,0.0028342877120504095,0.0028342877120504095,0.0
2022-04-04,0.008566698917879423,0.008566698917879423,0.008566698917879423,0.008566698917879423,0.0
2022-04-05,-0.01263139969667193,-0.01263139969667193,-0.01263139969667193,-0.01263139969667193,-0.0
2022-04-06,-0.0099994193908578,-0.0099994193908578,-0.0099994193908578,-0.0099994193908578,-0.0104994193908578
2022-04-07,0.005038833287457356,0.005038833287457356,0.005038833287457356,0.005038833287457356,0.005038833287457356
2022-04-08,-0.002673688803751295,-0.002673688803751295,-0.002673688803751295,-0.002673688803751295,-0.002673688803751295
2022-04-11,-0.017092271113177238,-0.017092271113177238,-0.017092271113177238,-0.017092271113177238,-0.017092271113177238
2022-04-12,-0.0037052757825408733,-0.0037052757825408733,-0.0037052757825408733,-0.0037052757825408733,-0.0037052757825408733
2022-04-13,0.011453629679512245,0.011453629679512245,0.011453629679512245,0.011453629679512245,0.011453629679512245
2022-04-14,-0.012451826667302157,-0.012451826667302157,-0.012451826667302157,-0.012451826667302157,-0.012451826667302157
2022-04-18,-0.0005,0.00041113026346795145,0.00041113026346795145,-0.0005,0.00041113026346795145
2022-04-19,0.0,0.01614265725326436,0.01614265725326436,0.0,0.01614265725326436
2022-04-20,-0.0012416894010591202,-0.0007416894010591202,-0.0007416894010591202,-0.0012416894010591202,-0.0005
2022-04-21,-0.0005,-0.014953432875912887,-0.014953432875912887,-0.0005,-0.0
2022-04-22,-0.0,-0.027439155470927235,-0.027439155470927235,-0.0,-0.027939155470927235
2022-04-25,0.0,-0.0005,0.005797765614664607,0.0,0.005797765614664607
2022-04-26,-0.0,-0.0,-0.028961035295711257,-0.0,-0.028961035295711257
2022-04-27,0.0,0.0,0.0028119969130888656,0.0,0.0028119969130888656
2022-04-28,0.0,0.0,0.025259342273061147,0.0,0.025259342273061147
2022-04-29,-0.0,-0.0,-0.03695576691037494,-0.0,-0.03695576691037494
2022-05-02,0.0,0.0,0.00601944972903512,0.0,0.00601944972903512
2022-05-03,0.0,0.0,0.004584116059252796,0.0,0.004584116059252796
2022-05-04,0.0,0.0,0.03045286843630257,0.0,-0.0005
2022-05-05,-0.0,-0.0,-0.03554271638255857,-0.0,-0.0
2022-05-06,-0.0,-0.0,-0.005968804352324053,-0.0,-0.0064688043523240535
2022-05-09,-0.0,-0.0,-0.03201740294070532,-0.0,-0.03201740294070532
2022-05-10,0.0,0.0,0.0023105790127790904,0.0,0.0023105790127790904
2022-05-11,-0.0,-0.0,-0.01588641998813234,-0.0,-0.01588641998813234
2022-05-12,-0.0,-0.0,-0.0010436688795842919,-0.0,-0.0010436688795842919
2022-05-13,0.0,0.0,0.02390780735198139,0.0,0.02390780735198139
2022-05-16,-0.0,-0.0,-0.004057615034666062,-0.0,-0.004057615034666062
2022-05-17,0.0,0.0,0.020570316003277966,0.0,-0.0005
2022-05-18,-0.0,-0.0,-0.04031157145813291,-0.0,-0.0
2022-05-19,-0.0,-0.0,-0.0061245555362065,-0.0,-0.0066245555362065
2022-05-20,0.0,0.0,0.0004366447367172288,0.0,0.0004366447367172288
2022-05-23,0.0,0.0,0.018710085509589414,0.0,0.018710085509589414
2022-05-24,-0.0,-0.0,-0.007633883640190575,-0.0,-0.007633883640190575
2022-05-25,0.0,0.0,0.008834864707152779,0.0,0.008834864707152779
2022-05-26,0.0,0.0,0.019981417768430987,0.0,-0.0005
2022-05-27,0.0,0.0,0.024549064391364617,0.0,0.0
2022-05-31,-0.006110829056958866,-0.006110829056958866,-0.005610829056958866,-0.006110829056958866,-0.0
2022-06-01,-0.0005,-0.0005,-0.008088456618696838,-0.0005,-0.0
2022-06-02,0.0,0.0,0.01904339419616541,0.0,0.0
2022-06-03,-0.0,-0.0,-0.016411635716283235,-0.0,-0.0
2022-06-06,0.0,0.0,0.003044819890183792,0.0,0.0
2022-06-07,0.009092298343034322,0.009092298343034322,0.009592298343034322,0.009092298343034322,0.009092298343034322
2022-06-08,-0.010872033224273103,-0.010872033224273103,-0.010872033224273103,-0.010872033224273103,-0.0005
2022-06-09,-0.023783096180232444,-0.023783096180232444,-0.023783096180232444,-0.023783096180232444,-0.0
2022-06-10,-0.028995595875172975,-0.028995595875172975,-0.028995595875172975,-0.028995595875172975,-0.029495595875172975
2022-06-13,-0.0005,-0.0005,-0.037968110791329,-0.0005,-0.037968110791329
2022-06-14,-0.0,-0.0,-0.00301320661187221,-0.0,-0.00301320661187221
2022-06-15,0.0,0.0,0.01425603446974577,0.0,0.01425603446974577
2022-06-16,-0.0,-0.0,-0.03309590151149333,-0.0,-0.03309590151149333
2022-06-17,0.0,0.0,0.0021555297483066838,0.0,0.0021555297483066838
2022-06-21,0.0,0.0,0.025173773775267305,0.0,0.025173773775267305
2022-06-22,-0.0,-0.0,-0.0018128083203907686,-0.0,-0.0005
2022-06-23,0.0,0.0,0.009802603060319104,0.0,0.0
2022-06-24,0.0,0.0,0.031793795046178186,0.0,0.0
2022-06-27,-0.0,-0.0,-0.003819749887509216,-0.0,-0.0
2022-06-28,-0.0,-0.0,-0.020432925416896897,-0.0,-0.0
2022-06-29,-0.0,-0.0,-0.0008142406745944575,-0.0,-0.0
2022-06-30,-0.0,-0.0,-0.008124304467190147,-0.0,-0.0
2022-07-01,0.0,0.0,0.010576339513334476,0.0,0.010076339513334476
2022-07-05,0.0,0.0,0.0018886721951372198,0.0,0.0018886721951372198
2022-07-06,0.0,0.0,0.003377278361903935,0.0,0.003377278361903935
2022-07-07,0.0,0.0,0.014977096272738466,0.0,-0.0005
2022-07-08,-0.0,-0.0,-0.0008226217769150557,-0.0,-0.0
2022-07-11,-0.0,-0.0,-0.011423408444810046,-0.0,-0.0
2022-07-12,-0.0,-0.0,-0.008848957713929684,-0.0,-0.0
2022-07-13,-0.0,-0.0,-0.005251697043617609,-0.0,-0.00575169704361761
2022-07-14,-0.002928434545089342,-0.002928434545089342,-0.002428434545089342,-0.002928434545089342,-0.002428434545089342
2022-07-15,0.01910505891790759,0.01910505891790759,0.01910505891790759,0.01910505891790759,0.01910505891790759
2022-07-18,-0.008256969772969858,-0.008256969772969858,-0.008256969772969858,-0.008256969772969858,-0.008256969772969858
2022-07-19,0.027019017402534873,0.027019017402534873,0.027019017402534873,0.027019017402534873,0.027019017402534873
2022-07-20,0.006373276818782303,0.006373276818782303,0.006373276818782303,0.006373276818782303,-0.0005
2022-07-21,0.010183096944078374,0.010183096944078374,0.010183096944078374,0.010183096944078374,0.0
2022-07-22,-0.009278040379441244,-0.009278040379441244,-0.009278040379441244,-0.009278040379441244,-0.0
2022-07-25,0.0012149219529680177,0.0012149219529680177,0.0012149219529680177,0.0012149219529680177,0.0
2022-07-26,-0.011830952804043893,-0.011830952804043893,-0.011830952804043893,-0.011830952804043893,-0.0
2022-07-27,0.025966496994384025,0.025966496994384025,0.025966496994384025,0.025966496994384025,0.025466496994384025
2022-07-28,0.012542352388688505,0.012542352388688505,0.012542352388688505,0.012542352388688505,-0.0005
2022-07-29,0.014578739840541921,0.014578739840541921,0.014578739840541921,0.014578739840541921,0.0
2022-08-01,-0.0029614270906309637,-0.0029614270906309637,-0.0029614270906309637,-0.0029614270906309637,-0.0
2022-08-02,-0.006597342957706309,-0.006597342957706309,-0.006597342957706309,-0.006597342957706309,-0.0
2022-08-03,0.015659400003541046,0.015659400003541046,0.015659400003541046,0.015659400003541046,0.0
2022-08-04,-0.0006752375999569127,-0.0006752375999569127,-0.0006752375999569127,-0.0006752375999569127,-0.0
2022-08-05,-0.001690203788180522,-0.001690203788180522,-0.001690203788180522,-0.001690203788180522,-0.0
2022-08-08,-0.0011609924252405923,-0.0011609924252405923,-0.0011609924252405923,-0.0011609924252405923,-0.0
2022-08-09,-0.003971120986192678,-0.003971120986192678,-0.003971120986192678,-0.003971120986192678,-0.0
2022-08-10,0.021004008499277083,0.021004008499277083,0.021004008499277083,0.021004008499277083,0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.016929079103573663,0.016929079103573663,0.016929079103573663,0.016929079103573663,0.0
2022-08-15,0.004120669057050996,0.004120669057050996,0.004120669057050996,0.004120669057050996,0.0
2022-08-16,0.001958695551742551,0.001958695551742551,0.001958695551742551,0.001958695551742551,0.0
2022-08-17,-0.007097871714600079,-0.007097871714600079,-0.007097871714600079,-0.007097871714600079,-0.0
2022-08-18,0.002906409635768048,0.002906409635768048,0.002906409635768048,0.002906409635768048,0.0
2022-08-19,-0.01343801087750729,-0.01343801087750729,-0.01343801087750729,-0.01343801087750729,-0.0
2022-08-22,-0.020822606092521845,-0.020822606092521845,-0.020822606092521845,-0.020822606092521845,-0.021322606092521845
2022-08-23,-0.0024191454621136366,-0.0024191454621136366,-0.0024191454621136366,-0.0024191454621136366,-0.0024191454621136366
2022-08-24,0.0032011870565729073,0.0032011870565729073,0.0032011870565729073,0.0032011870565729073,0.0032011870565729073
2022-08-25,0.014117530893790642,0.014117530893790642,0.014117530893790642,0.014117530893790642,0.014117530893790642
2022-08-26,-0.03384912922366767,-0.03384912922366767,-0.03384912922366767,-0.03384912922366767,-0.03384912922366767
2022-08-29,-0.0005,-0.0005,-0.0066122180771466255,-0.0005,-0.0066122180771466255
2022-08-30,-0.0,-0.0,-0.01097780767330736,-0.0,-0.01097780767330736
2022-08-31,-0.0,-0.0,-0.007609004975714373,-0.0,-0.007609004975714373
2022-09-01,0.0,0.0,0.0031377790959636886,0.0,0.0031377790959636886
2022-09-02,-0.0,-0.0,-0.010544354071132411,-0.0,-0.010544354071132411
2022-09-06,-0.0,-0.0,-0.0037732546568668424,-0.0,-0.0037732546568668424
2022-09-07,0.0,0.0,0.01796516328728015,0.0,0.01796516328728015
2022-09-08,0.0,0.0,0.006536134492313828,0.0,0.006536134492313828
2022-09-09,0.0,0.0,0.01553518050818048,0.0,-0.0005
2022-09-12,0.0,0.0,0.010747735626031485,0.0,0.0
2022-09-13,-0.0,-0.0,-0.043482527774613366,-0.0,-0.0
2022-09-14,0.0,0.0,0.0038157282076833887,0.0,0.0
2022-09-15,-0.0,-0.0,-0.011353135893647615,-0.0,-0.011853135893647615
2022-09-16,-0.0,-0.0,-0.007628839452858971,-0.0,-0.007628839452858971
2022-09-19,0.0,0.0,0.007754920137884147,0.0,0.007754920137884147
2022-09-20,-0.0,-0.0,-0.01147854368893686,-0.0,-0.01147854368893686
2022-09-21,-0.0,-0.0,-0.017443931854546957,-0.0,-0.017443931854546957
2022-09-22,-0.0,-0.0,-0.008399808656148533,-0.0,-0.008399808656148533
2022-09-23,-0.0,-0.0,-0.016754687235212673,-0.0,-0.016754687235212673
2022-09-26,-0.0,-0.0,-0.009892952661859966,-0.0,-0.009892952661859966
2022-09-27,-0.0,-0.0,-0.00255263901739311,-0.0,-0.00255263901739311
2022-09-28,0.0,0.0,0.019676200847670522,0.0,0.019676200847670522
2022-09-29,-0.0,-0.0,-0.020888666594453986,-0.0,-0.020888666594453986
2022-09-30,-0.0,-0.0,-0.01546356583188635,-0.0,-0.01546356583188635
2022-10-03,0.0,0.0,0.02640124375133901,0.0,0.02640124375133901
2022-10-04,0.0,0.0,0.03098660794430219,0.0,-0.0005
2022-10-05,-0.0,-0.0,-0.0023282236001681555,-0.0,-0.0
2022-10-06,-0.0,-0.0,-0.010315854016900827,-0.0,-0.0
2022-10-07,-0.0,-0.0,-0.027893797344187843,-0.0,-0.0
2022-10-10,-0.0,-0.0,-0.007635434239869676,-0.0,-0.0
2022-10-11,-0.0,-0.0,-0.006333057253075314,-0.0,-0.006833057253075314
2022-10-12,-0.0,-0.0,-0.0032983199719016643,-0.0,-0.0032983199719016643
2022-10-13,0.0,0.0,0.02639118410354624,0.0,0.02639118410354624
2022-10-14,-0.0,-0.0,-0.022788880926200683,-0.0,-0.022788880926200683
2022-10-17,0.0,0.0,0.02569690784909051,0.0,0.02569690784909051
2022-10-18,0.0,0.0,0.01174972284770548,0.0,-0.0005
2022-10-19,-0.0,-0.0,-0.007086514433433666,-0.0,-0.0
2022-10-20,-0.0,-0.0,-0.008385229894119828,-0.0,-0.0
2022-10-21,0.0,0.0,0.024301207581912454,0.0,0.023801207581912454
2022-10-24,0.011736614592736616,0.011736614592736616,0.012236614592736617,0.011736614592736616,-0.0005
2022-10-25,0.0159684828865041,0.0159684828865041,0.0159684828865041,0.0159684828865041,0.0
2022-10-26,-0.0075341035707027215,-0.0075341035707027215,-0.0075341035707027215,-0.0075341035707027215,-0.0
2022-10-27,-0.005339741983626856,-0.005339741983626856,-0.005339741983626856,-0.005339741983626856,-0.0
2022-10-28,0.02379071743310135,0.02379071743310135,0.02379071743310135,0.02379071743310135,0.0
2022-10-31,-0.007223531597503774,-0.007223531597503774,-0.007223531597503774,-0.007223531597503774,-0.0
2022-11-01,-0.004375756632280847,-0.004375756632280847,-0.004375756632280847,-0.004375756632280847,-0.0
2022-11-02,-0.025096276552567076,-0.025096276552567076,-0.025096276552567076,-0.025096276552567076,-0.025596276552567077
2022-11-03,-0.0005,-0.0005,-0.010296839790935874,-0.0005,-0.010296839790935874
2022-11-04,0.0,0.0,0.01439310791331283,0.0,0.01439310791331283
2022-11-07,0.009065758642446464,0.009065758642446464,0.009565758642446465,0.009065758642446464,0.009565758642446465
2022-11-08,0.005395345110264627,0.005395345110264627,0.005395345110264627,0.005395345110264627,0.005395345110264627
2022-11-09,-0.020602101416019036,-0.020602101416019036,-0.020602101416019036,-0.020602101416019036,-0.020602101416019036
2022-11-10,0.05495423123449905,0.05495423123449905,0.05495423123449905,0.05495423123449905,0.05495423123449905
2022-11-11,0.009678401861265673,0.009678401861265673,0.009678401861265673,0.009678401861265673,-0.0005
2022-11-14,-0.008506675344299719,-0.008506675344299719,-0.008506675344299719,-0.008506675344299719,-0.0
2022-11-15,0.008528911663733707,0.008528911663733707,0.008528911663733707,0.008528911663733707,0.0
2022-11-16,-0.007628649444068936,-0.007628649444068936,-0.007628649444068936,-0.007628649444068936,-0.0
2022-11-17,-0.0030598915318305053,-0.0030598915318305053,-0.0030598915318305053,-0.0030598915318305053,-0.0
2022-11-18,0.004540692885593334,0.004540692885593334,0.004540692885593334,0.004540692885593334,0.004040692885593333
2022-11-21,-0.003636419428583615,-0.003636419428583615,-0.003636419428583615,-0.003636419428583615,-0.003636419428583615
2022-11-22,0.013457061259409597,0.013457061259409597,0.013457061259409597,0.013457061259409597,0.013457061259409597
2022-11-23,0.006301511465482967,0.006301511465482967,0.006301511465482967,0.006301511465482967,-0.0005
2022-11-25,-0.00022354818250114317,-0.00022354818250114317,-0.00022354818250114317,-0.00022354818250114317,-0.0
2022-11-28,-0.015957103490420677,-0.015957103490420677,-0.015957103490420677,-0.015957103490420677,-0.0
2022-11-29,-0.0017173869740297887,-0.0017173869740297887,-0.0017173869740297887,-0.0017173869740297887,-0.0022173869740297887
2022-11-30,0.031500511425531785,0.031500511425531785,0.031500511425531785,0.031500511425531785,-0.0005
2022-12-01,-0.0007359646435746159,-0.0007359646435746159,-0.0007359646435746159,-0.0007359646435746159,-0.0
2022-12-02,-0.001153666836937628,-0.001153666836937628,-0.001153666836937628,-0.001153666836937628,-0.0
2022-12-05,-0.017989098711495233,-0.017989098711495233,-0.017989098711495233,-0.017989098711495233,-0.0
2022-12-06,-0.014414970171494623,-0.014414970171494623,-0.014414970171494623,-0.014414970171494623,-0.0
2022-12-07,-0.0017010408521828113,-0.0017010408521828113,-0.0017010408521828113,-0.0017010408521828113,-0.0022010408521828113
2022-12-08,0.007833907400153661,0.007833907400153661,0.007833907400153661,0.007833907400153661,0.007833907400153661
2022-12-09,-0.007470516556103202,-0.007470516556103202,-0.007470516556103202,-0.007470516556103202,-0.007470516556103202
2022-12-12,-0.0005,-0.0005,0.014417350749288182,-0.0005,0.014417350749288182
2022-12-13,0.007070073440197333,0.007070073440197333,0.0075700734401973335,0.007070073440197333,0.0075700734401973335
2022-12-14,-0.006393489940766828,-0.006393489940766828,-0.006393489940766828,-0.006393489940766828,-0.0005
2022-12-15,-0.02446187384628351,-0.02446187384628351,-0.02446187384628351,-0.02446187384628351,-0.0
2022-12-16,-0.0005,-0.0005,-0.01180614868557317,-0.0005,-0.01230614868557317
2022-12-19,-0.0,-0.0,-0.008479571070302394,-0.0,-0.008479571070302394
2022-12-20,0.0,0.0,0.0013682035787747626,0.0,0.0013682035787747626
2022-12-21,0.0,0.0,0.014952629622305036,0.0,0.014952629622305036
2022-12-22,-0.0,-0.0,-0.014266161340505068,-0.0,-0.014266161340505068
2022-12-23,0.0,0.0,0.0057523115437556616,0.0,0.0057523115437556616
2022-12-27,-0.0,-0.0,-0.0039434385557106655,-0.0,-0.0039434385557106655
2022-12-28,-0.0,-0.012927945742315206,-0.012427945742315205,-0.0,-0.0005
2022-12-29,0.0,-0.0005,0.018000247464419195,0.0,0.017500247464419194
2022-12-30,-0.0,-0.0,-0.002634125760077599,-0.0,-0.002634125760077599
2023-01-03,-0.0,-0.0,-0.0042096833872251604,-0.0,-0.0005
2023-01-04,0.0,0.0,0.007720007292677966,0.0,0.007220007292677966
2023-01-05,-0.0,-0.0,-0.011413322317189278,-0.0,-0.0005
2023-01-06,0.0,0.0,0.0229320927544292,0.0,0.0
2023-01-09,-0.0,-0.0,-0.000566823717577325,-0.0,-0.0
2023-01-10,0.0,0.0,0.007012737949621206,0.0,0.0
2023-01-11,0.0,0.012147939718668288,0.012647939718668288,0.0,0.0
2023-01-12,0.0,-0.0005,0.003640804439503764,0.0,0.0
2023-01-13,0.0,0.0,0.0038794879133692284,0.0,0.0
2023-01-17,-0.002331992697272633,-0.002331992697272633,-0.001831992697272633,-0.002331992697272633,-0.0
2023-01-18,-0.015787910970113783,-0.015787910970113783,-0.015787910970113783,-0.015787910970113783,-0.0
2023-01-19,-0.007279966966605822,-0.007279966966605822,-0.007279966966605822,-0.007279966966605822,-0.0
2023-01-20,0.018629247407303096,0.018629247407303096,0.018629247407303096,0.018629247407303096,0.018129247407303095
2023-01-23,0.011998540982048889,0.011998540982048889,0.011998540982048889,0.011998540982048889,0.011998540982048889
2023-01-24,-0.0010735819615983466,-0.0010735819615983466,-0.0010735819615983466,-0.0010735819615983466,-0.0005
2023-01-25,0.0003750558208748256,0.0003750558208748256,0.0003750558208748256,0.0003750558208748256,0.0
2023-01-26,0.01099030333303963,0.01099030333303963,0.01099030333303963,0.01099030333303963,0.0
2023-01-27,0.0022975536464853175,0.0022975536464853175,0.0022975536464853175,0.0022975536464853175,0.0
2023-01-30,-0.01254676365125873,-0.01254676365125873,-0.01254676365125873,-0.01254676365125873,-0.0
2023-01-31,0.01470344923605249,0.01470344923605249,0.01470344923605249,0.01470344923605249,0.01420344923605249
2023-02-01,0.010627753502342241,0.010627753502342241,0.010627753502342241,0.010627753502342241,-0.0005
2023-02-02,0.014557004057750955,0.014557004057750955,0.014557004057750955,0.014557004057750955,0.0
2023-02-03,-0.010629155737525542,-0.010629155737525542,-0.010629155737525542,-0.010629155737525542,-0.0
2023-02-06,-0.006111340956869604,-0.006111340956869604,-0.006111340956869604,-0.006111340956869604,-0.0
2023-02-07,0.013078716200208618,0.013078716200208618,0.013078716200208618,0.013078716200208618,0.0
2023-02-08,-0.01093492006230512,-0.01093492006230512,-0.01093492006230512,-0.01093492006230512,-0.0
2023-02-09,-0.008669019997940675,-0.008669019997940675,-0.008669019997940675,-0.008669019997940675,-0.009169019997940675
2023-02-10,0.002333690441745473,0.002333690441745473,0.002333690441745473,0.002333690441745473,0.002333690441745473
2023-02-13,0.011738884138962735,0.011738884138962735,0.011738884138962735,0.011738884138962735,0.011738884138962735
2023-02-14,-0.00046012521852478727,-0.00046012521852478727,-0.00046012521852478727,-0.00046012521852478727,-0.0005
2023-02-15,0.0032473548943152686,0.0032473548943152686,0.0032473548943152686,0.0032473548943152686,0.0027473548943152686
2023-02-16,-0.013768793252404321,-0.013768793252404321,-0.013768793252404321,-0.013768793252404321,-0.0005
2023-02-17,-0.0024982688488456306,-0.0024982688488456306,-0.0024982688488456306,-0.0024982688488456306,-0.0
2023-02-21,-0.0200609853328787,-0.0200609853328787,-0.0200609853328787,-0.0200609853328787,-0.0205609853328787
2023-02-22,-0.0005,-0.0005,-0.0013781254000795329,-0.0005,-0.0013781254000795329
2023-02-23,0.0,0.0,0.005319459095136203,0.0,0.005319459095136203
2023-02-24,-0.011182259548253304,-0.011182259548253304,-0.010682259548253303,-0.011182259548253304,-0.010682259548253303
2023-02-27,-0.0005,-0.0005,0.003405702845640013,-0.0005,0.003405702845640013
2023-02-28,-0.0,-0.004195971321625136,-0.0036959713216251355,-0.0,-0.0036959713216251355
2023-03-01,-0.0,-0.0005,-0.0038359706217139244,-0.0,-0.0038359706217139244
2023-03-02,0.0,0.007277371324459991,0.007777371324459992,0.0,0.007777371324459992
2023-03-03,0.0,0.016037675529734896,0.016037675529734896,0.0,0.016037675529734896
2023-03-06,0.0,0.0006930092621761919,0.0006930092621761919,0.0,-0.0005
2023-03-07,-0.0,-0.015328753882441704,-0.015328753882441704,-0.0,-0.0
2023-03-08,0.0,-0.0005,0.0016320249690711108,0.0,0.0
2023-03-09,-0.0,-0.018949786677409264,-0.018449786677409263,-0.0,-0.0
2023-03-10,-0.0,-0.0005,-0.014429445326960666,-0.0,-0.014929445326960666
2023-03-13,-0.0,-0.0,-0.0014251923725104865,-0.0,-0.0014251923725104865
2023-03-14,0.0,0.0,0.01653011900492829,0.0,0.01653011900492829
2023-03-15,-0.0,-0.0,-0.006254571672157927,-0.0,-0.006254571672157927
2023-03-16,0.0,0.0,0.017545255590372122,0.0,0.017545255590372122
2023-03-17,-0.0,-0.0,-0.011692612343420672,-0.0,-0.0005
2023-03-20,0.0,0.0,0.0096155363035757,0.0,0.0
2023-03-21,0.0,0.012630509085200081,0.013130509085200082,0.0,0.0
2023-03-22,-0.017546505197727436,-0.017046505197727435,-0.017046505197727435,-0.017546505197727436,-0.0
2023-03-23,-0.0005,-0.0005,0.002703257480261012,-0.0005,0.0
2023-03-24,0.0,0.0,0.006562149987344279,0.0,0.006062149987344279
2023-03-27,0.0013698430867172266,0.0013698430867172266,0.0018698430867172267,0.0013698430867172266,-0.0005
2023-03-28,-0.002244758949761505,-0.002244758949761505,-0.002244758949761505,-0.002244758949761505,-0.0
2023-03-29,0.014534978100332996,0.014534978100332996,0.014534978100332996,0.014534978100332996,0.014034978100332995
2023-03-30,0.005855382544443399,0.005855382544443399,0.005855382544443399,0.005855382544443399,-0.0005
2023-03-31,0.014094554435612139,0.014094554435612139,0.014094554435612139,0.014094554435612139,0.0
2023-04-03,0.003810451606296228,0.003810451606296228,0.003810451606296228,0.003810451606296228,0.0
2023-04-04,-0.005548052498062894,-0.005548052498062894,-0.005548052498062894,-0.005548052498062894,-0.0
2023-04-05,-0.002618316013305644,-0.002618316013305644,-0.002618316013305644,-0.002618316013305644,-0.0
2023-04-06,0.0039009441221535823,0.0039009441221535823,0.0039009441221535823,0.0039009441221535823,0.0
2023-04-10,0.0010263565064787539,0.0010263565064787539,0.0010263565064787539,0.0010263565064787539,0.0
2023-04-11,0.0002685007092271263,0.0002685007092271263,0.0002685007092271263,0.0002685007092271263,0.0
2023-04-12,-0.00407588914083068,-0.00407588914083068,-0.00407588914083068,-0.00407588914083068,-0.00457588914083068
2023-04-13,0.013282608127970441,0.013282608127970441,0.013282608127970441,0.013282608127970441,0.013282608127970441
2023-04-14,-0.002442881256106255,-0.002442881256106255,-0.002442881256106255,-0.002442881256106255,-0.0005
2023-04-17,0.0035886422862376754,0.0035886422862376754,0.0035886422862376754,0.0035886422862376754,0.0
2023-04-18,0.0006519720392104134,0.0006519720392104134,0.0006519720392104134,0.0006519720392104134,0.0
2023-04-19,-0.00016874384676413,-0.00016874384676413,-0.00016874384676413,-0.00016874384676413,-0.0
2023-04-20,-0.005457150551883672,-0.005457150551883672,-0.005457150551883672,-0.005457150551883672,-0.0
2023-04-21,0.0007768090357156421,0.0007768090357156421,0.0007768090357156421,0.0007768090357156421,0.00027680903571564207
2023-04-24,0.0010431735680331844,0.0010431735680331844,0.0010431735680331844,0.0010431735680331844,0.0010431735680331844
2023-04-25,-0.01587385396616936,-0.01587385396616936,-0.01587385396616936,-0.01587385396616936,-0.01587385396616936
2023-04-26,-0.004235502862000251,-0.004235502862000251,-0.004235502862000251,-0.004235502862000251,-0.004235502862000251
2023-04-27,0.019907894674925597,0.019907894674925597,0.019907894674925597,0.019907894674925597,0.019907894674925597
